recID,datetime,machineID,failure
18611,2015-06-25T17:00:00Z,7,FALSE
18612,2015-06-25T20:00:00Z,7,FALSE
18613,2015-06-25T23:00:00Z,7,FALSE
18614,2015-06-26T02:00:00Z,7,FALSE
18615,2015-06-26T05:00:00Z,7,FALSE
18616,2015-06-26T08:00:00Z,7,FALSE
18617,2015-06-26T11:00:00Z,7,FALSE
18618,2015-06-26T14:00:00Z,7,FALSE
18619,2015-06-26T17:00:00Z,7,FALSE
18620,2015-06-26T20:00:00Z,7,FALSE
18621,2015-06-26T23:00:00Z,7,FALSE
18622,2015-06-27T02:00:00Z,7,FALSE
18623,2015-06-27T05:00:00Z,7,FALSE
18624,2015-06-27T08:00:00Z,7,FALSE
18625,2015-06-27T11:00:00Z,7,FALSE
18626,2015-06-27T14:00:00Z,7,FALSE
18627,2015-06-27T17:00:00Z,7,FALSE
18628,2015-06-27T20:00:00Z,7,FALSE
18629,2015-06-27T23:00:00Z,7,FALSE
18630,2015-06-28T02:00:00Z,7,FALSE
18631,2015-06-28T05:00:00Z,7,FALSE
18632,2015-06-28T08:00:00Z,7,FALSE
18633,2015-06-28T11:00:00Z,7,FALSE
18634,2015-06-28T14:00:00Z,7,FALSE
18635,2015-06-28T17:00:00Z,7,FALSE
18636,2015-06-28T20:00:00Z,7,FALSE
18637,2015-06-28T23:00:00Z,7,FALSE
18638,2015-06-29T02:00:00Z,7,FALSE
18639,2015-06-29T05:00:00Z,7,FALSE
18640,2015-06-29T08:00:00Z,7,FALSE
18641,2015-06-29T11:00:00Z,7,FALSE
18642,2015-06-29T14:00:00Z,7,FALSE
18643,2015-06-29T17:00:00Z,7,FALSE
18644,2015-06-29T20:00:00Z,7,FALSE
18645,2015-06-29T23:00:00Z,7,FALSE
18646,2015-06-30T02:00:00Z,7,FALSE
18647,2015-06-30T05:00:00Z,7,FALSE
18648,2015-06-30T08:00:00Z,7,FALSE
18649,2015-06-30T11:00:00Z,7,FALSE
18650,2015-06-30T14:00:00Z,7,FALSE
18651,2015-06-30T17:00:00Z,7,FALSE
18652,2015-06-30T20:00:00Z,7,FALSE
18653,2015-06-30T23:00:00Z,7,FALSE
18654,2015-07-01T02:00:00Z,7,FALSE
18655,2015-07-01T05:00:00Z,7,FALSE
18656,2015-07-01T08:00:00Z,7,FALSE
18657,2015-07-01T11:00:00Z,7,FALSE
18658,2015-07-01T14:00:00Z,7,FALSE
18659,2015-07-01T17:00:00Z,7,FALSE
18660,2015-07-01T20:00:00Z,7,FALSE
18661,2015-07-01T23:00:00Z,7,FALSE
18662,2015-07-02T02:00:00Z,7,FALSE
18663,2015-07-02T05:00:00Z,7,FALSE
18664,2015-07-02T08:00:00Z,7,FALSE
18665,2015-07-02T11:00:00Z,7,FALSE
18666,2015-07-02T14:00:00Z,7,FALSE
18667,2015-07-02T17:00:00Z,7,FALSE
18668,2015-07-02T20:00:00Z,7,FALSE
18669,2015-07-02T23:00:00Z,7,FALSE
18670,2015-07-03T02:00:00Z,7,FALSE
18671,2015-07-03T05:00:00Z,7,FALSE
18672,2015-07-03T08:00:00Z,7,FALSE
18673,2015-07-03T11:00:00Z,7,FALSE
18674,2015-07-03T14:00:00Z,7,FALSE
18675,2015-07-03T17:00:00Z,7,FALSE
18676,2015-07-03T20:00:00Z,7,FALSE
18677,2015-07-03T23:00:00Z,7,FALSE
18678,2015-07-04T02:00:00Z,7,FALSE
18679,2015-07-04T05:00:00Z,7,FALSE
18680,2015-07-04T08:00:00Z,7,FALSE
18681,2015-07-04T11:00:00Z,7,FALSE
18682,2015-07-04T14:00:00Z,7,FALSE
18683,2015-07-04T17:00:00Z,7,FALSE
18684,2015-07-04T20:00:00Z,7,FALSE
18685,2015-07-04T23:00:00Z,7,FALSE
18686,2015-07-05T02:00:00Z,7,FALSE
18687,2015-07-05T05:00:00Z,7,FALSE
18688,2015-07-05T08:00:00Z,7,FALSE
18689,2015-07-05T11:00:00Z,7,FALSE
18690,2015-07-05T14:00:00Z,7,FALSE
18691,2015-07-05T17:00:00Z,7,FALSE
18692,2015-07-05T20:00:00Z,7,FALSE
18693,2015-07-05T23:00:00Z,7,FALSE
18694,2015-07-06T02:00:00Z,7,FALSE
18695,2015-07-06T05:00:00Z,7,FALSE
18696,2015-07-06T08:00:00Z,7,FALSE
18697,2015-07-06T11:00:00Z,7,FALSE
18698,2015-07-06T14:00:00Z,7,FALSE
18699,2015-07-06T17:00:00Z,7,FALSE
18700,2015-07-06T20:00:00Z,7,FALSE
18701,2015-07-06T23:00:00Z,7,FALSE
18702,2015-07-07T02:00:00Z,7,FALSE
18703,2015-07-07T05:00:00Z,7,FALSE
18704,2015-07-08T08:00:00Z,7,FALSE
18705,2015-07-08T11:00:00Z,7,FALSE
18706,2015-07-08T14:00:00Z,7,FALSE
18707,2015-07-08T17:00:00Z,7,FALSE
18708,2015-07-08T20:00:00Z,7,FALSE
18709,2015-07-08T23:00:00Z,7,FALSE
18710,2015-07-09T02:00:00Z,7,FALSE
18711,2015-07-09T05:00:00Z,7,FALSE
18712,2015-07-09T08:00:00Z,7,FALSE
18713,2015-07-09T11:00:00Z,7,FALSE
18714,2015-07-09T14:00:00Z,7,FALSE
18715,2015-07-09T17:00:00Z,7,FALSE
18716,2015-07-09T20:00:00Z,7,FALSE
18717,2015-07-09T23:00:00Z,7,FALSE
18718,2015-07-10T02:00:00Z,7,FALSE
18719,2015-07-10T05:00:00Z,7,FALSE
18720,2015-07-10T08:00:00Z,7,FALSE
18721,2015-07-10T11:00:00Z,7,FALSE
18722,2015-07-10T14:00:00Z,7,FALSE
18723,2015-07-10T17:00:00Z,7,FALSE
18724,2015-07-10T20:00:00Z,7,FALSE
18725,2015-07-10T23:00:00Z,7,FALSE
18726,2015-07-11T02:00:00Z,7,FALSE
18727,2015-07-11T05:00:00Z,7,FALSE
18728,2015-07-11T08:00:00Z,7,FALSE
18729,2015-07-11T11:00:00Z,7,FALSE
18730,2015-07-11T14:00:00Z,7,FALSE
18731,2015-07-11T17:00:00Z,7,FALSE
18732,2015-07-11T20:00:00Z,7,FALSE
18733,2015-07-11T23:00:00Z,7,FALSE
18734,2015-07-12T02:00:00Z,7,FALSE
18735,2015-07-12T05:00:00Z,7,FALSE
18736,2015-07-12T08:00:00Z,7,FALSE
18737,2015-07-12T11:00:00Z,7,FALSE
18738,2015-07-12T14:00:00Z,7,FALSE
18739,2015-07-12T17:00:00Z,7,FALSE
18740,2015-07-12T20:00:00Z,7,FALSE
18741,2015-07-12T23:00:00Z,7,FALSE
18742,2015-07-13T02:00:00Z,7,FALSE
18743,2015-07-13T05:00:00Z,7,FALSE
18744,2015-07-13T08:00:00Z,7,FALSE
18745,2015-07-13T11:00:00Z,7,FALSE
18746,2015-07-13T14:00:00Z,7,FALSE
18747,2015-07-13T17:00:00Z,7,FALSE
18748,2015-07-13T20:00:00Z,7,FALSE
18749,2015-07-13T23:00:00Z,7,FALSE
18750,2015-07-14T02:00:00Z,7,FALSE
18751,2015-07-14T05:00:00Z,7,FALSE
18752,2015-07-14T08:00:00Z,7,FALSE
18753,2015-07-14T11:00:00Z,7,FALSE
18754,2015-07-14T14:00:00Z,7,FALSE
18755,2015-07-14T17:00:00Z,7,FALSE
18756,2015-07-14T20:00:00Z,7,FALSE
18757,2015-07-14T23:00:00Z,7,FALSE
18758,2015-07-15T02:00:00Z,7,FALSE
18759,2015-07-15T05:00:00Z,7,FALSE
18760,2015-07-15T08:00:00Z,7,FALSE
18761,2015-07-15T11:00:00Z,7,FALSE
18762,2015-07-15T14:00:00Z,7,FALSE
18763,2015-07-15T17:00:00Z,7,FALSE
18764,2015-07-15T20:00:00Z,7,FALSE
18765,2015-07-15T23:00:00Z,7,FALSE
18766,2015-07-16T02:00:00Z,7,FALSE
18767,2015-07-16T05:00:00Z,7,FALSE
18768,2015-07-16T08:00:00Z,7,FALSE
18769,2015-07-16T11:00:00Z,7,FALSE
18770,2015-07-16T14:00:00Z,7,FALSE
18771,2015-07-16T17:00:00Z,7,FALSE
18772,2015-07-16T20:00:00Z,7,FALSE
18773,2015-07-16T23:00:00Z,7,FALSE
18774,2015-07-17T02:00:00Z,7,FALSE
18775,2015-07-17T05:00:00Z,7,FALSE
18776,2015-07-17T08:00:00Z,7,FALSE
18777,2015-07-17T11:00:00Z,7,FALSE
18778,2015-07-17T14:00:00Z,7,FALSE
18779,2015-07-17T17:00:00Z,7,FALSE
18780,2015-07-17T20:00:00Z,7,FALSE
18781,2015-07-17T23:00:00Z,7,FALSE
18782,2015-07-18T02:00:00Z,7,FALSE
18783,2015-07-18T05:00:00Z,7,FALSE
18784,2015-07-18T08:00:00Z,7,FALSE
18785,2015-07-18T11:00:00Z,7,FALSE
18786,2015-07-18T14:00:00Z,7,FALSE
18787,2015-07-18T17:00:00Z,7,FALSE
18788,2015-07-18T20:00:00Z,7,FALSE
18789,2015-07-18T23:00:00Z,7,FALSE
18790,2015-07-19T02:00:00Z,7,FALSE
18791,2015-07-19T05:00:00Z,7,FALSE
18792,2015-07-19T08:00:00Z,7,FALSE
18793,2015-07-19T11:00:00Z,7,FALSE
18794,2015-07-19T14:00:00Z,7,FALSE
18795,2015-07-19T17:00:00Z,7,FALSE
18796,2015-07-19T20:00:00Z,7,FALSE
18797,2015-07-19T23:00:00Z,7,FALSE
18798,2015-07-20T02:00:00Z,7,FALSE
18799,2015-07-20T05:00:00Z,7,FALSE
18800,2015-07-20T08:00:00Z,7,FALSE
18801,2015-07-20T11:00:00Z,7,FALSE
18802,2015-07-20T14:00:00Z,7,FALSE
18803,2015-07-20T17:00:00Z,7,FALSE
18804,2015-07-20T20:00:00Z,7,FALSE
18805,2015-07-20T23:00:00Z,7,FALSE
18806,2015-07-21T02:00:00Z,7,FALSE
18807,2015-07-21T05:00:00Z,7,FALSE
18808,2015-07-21T08:00:00Z,7,FALSE
18809,2015-07-21T11:00:00Z,7,FALSE
18810,2015-07-21T14:00:00Z,7,FALSE
18811,2015-07-21T17:00:00Z,7,FALSE
18812,2015-07-21T20:00:00Z,7,FALSE
18813,2015-07-21T23:00:00Z,7,FALSE
18814,2015-07-22T02:00:00Z,7,FALSE
18815,2015-07-22T05:00:00Z,7,FALSE
18816,2015-07-22T08:00:00Z,7,FALSE
18817,2015-07-22T11:00:00Z,7,FALSE
18818,2015-07-22T14:00:00Z,7,FALSE
18819,2015-07-22T17:00:00Z,7,FALSE
18820,2015-07-22T20:00:00Z,7,FALSE
18821,2015-07-22T23:00:00Z,7,FALSE
18822,2015-07-23T02:00:00Z,7,FALSE
18823,2015-07-23T05:00:00Z,7,FALSE
18824,2015-07-23T08:00:00Z,7,FALSE
18825,2015-07-23T11:00:00Z,7,FALSE
18826,2015-07-23T14:00:00Z,7,FALSE
18827,2015-07-23T17:00:00Z,7,FALSE
18828,2015-07-23T20:00:00Z,7,FALSE
18829,2015-07-23T23:00:00Z,7,FALSE
18830,2015-07-24T02:00:00Z,7,FALSE
18831,2015-07-24T05:00:00Z,7,FALSE
18832,2015-07-24T08:00:00Z,7,FALSE
18833,2015-07-24T11:00:00Z,7,FALSE
18834,2015-07-24T14:00:00Z,7,FALSE
18835,2015-07-24T17:00:00Z,7,FALSE
18836,2015-07-24T20:00:00Z,7,FALSE
18837,2015-07-24T23:00:00Z,7,FALSE
18838,2015-07-25T02:00:00Z,7,FALSE
18839,2015-07-25T05:00:00Z,7,FALSE
18840,2015-07-25T08:00:00Z,7,FALSE
18841,2015-07-25T11:00:00Z,7,FALSE
18842,2015-07-25T14:00:00Z,7,FALSE
18843,2015-07-25T17:00:00Z,7,FALSE
18844,2015-07-25T20:00:00Z,7,FALSE
18845,2015-07-25T23:00:00Z,7,FALSE
18846,2015-07-26T02:00:00Z,7,FALSE
18847,2015-07-26T05:00:00Z,7,FALSE
18848,2015-07-26T08:00:00Z,7,FALSE
18849,2015-07-26T11:00:00Z,7,FALSE
18850,2015-07-26T14:00:00Z,7,FALSE
18851,2015-07-26T17:00:00Z,7,FALSE
18852,2015-07-26T20:00:00Z,7,FALSE
18853,2015-07-26T23:00:00Z,7,FALSE
18854,2015-07-27T02:00:00Z,7,FALSE
18855,2015-07-27T05:00:00Z,7,FALSE
18856,2015-07-27T08:00:00Z,7,FALSE
18857,2015-07-27T11:00:00Z,7,FALSE
18858,2015-07-27T14:00:00Z,7,FALSE
18859,2015-07-27T17:00:00Z,7,FALSE
18860,2015-07-27T20:00:00Z,7,FALSE
18861,2015-07-27T23:00:00Z,7,FALSE
18862,2015-07-28T02:00:00Z,7,FALSE
18863,2015-07-28T05:00:00Z,7,FALSE
18864,2015-07-28T08:00:00Z,7,FALSE
18865,2015-07-28T11:00:00Z,7,FALSE
18866,2015-07-28T14:00:00Z,7,FALSE
18867,2015-07-28T17:00:00Z,7,FALSE
18868,2015-07-28T20:00:00Z,7,FALSE
18869,2015-07-28T23:00:00Z,7,FALSE
18870,2015-07-29T02:00:00Z,7,FALSE
18871,2015-07-29T05:00:00Z,7,FALSE
18872,2015-07-29T08:00:00Z,7,FALSE
18873,2015-07-29T11:00:00Z,7,FALSE
18874,2015-07-29T14:00:00Z,7,FALSE
18875,2015-07-29T17:00:00Z,7,FALSE
18876,2015-07-29T20:00:00Z,7,FALSE
18877,2015-07-29T23:00:00Z,7,FALSE
18878,2015-07-30T02:00:00Z,7,FALSE
18879,2015-07-30T05:00:00Z,7,FALSE
18880,2015-07-30T08:00:00Z,7,FALSE
18881,2015-07-30T11:00:00Z,7,FALSE
18882,2015-07-30T14:00:00Z,7,FALSE
18883,2015-07-30T17:00:00Z,7,FALSE
18884,2015-07-30T20:00:00Z,7,FALSE
18885,2015-07-30T23:00:00Z,7,FALSE
18886,2015-07-31T02:00:00Z,7,FALSE
18887,2015-07-31T05:00:00Z,7,FALSE
18888,2015-07-31T08:00:00Z,7,FALSE
18889,2015-07-31T11:00:00Z,7,FALSE
18890,2015-07-31T14:00:00Z,7,FALSE
18891,2015-07-31T17:00:00Z,7,FALSE
18892,2015-07-31T20:00:00Z,7,FALSE
18893,2015-07-31T23:00:00Z,7,FALSE
18894,2015-08-01T02:00:00Z,7,FALSE
18895,2015-08-01T05:00:00Z,7,FALSE
18896,2015-08-01T08:00:00Z,7,FALSE
18897,2015-08-01T11:00:00Z,7,FALSE
18898,2015-08-01T14:00:00Z,7,FALSE
18899,2015-08-01T17:00:00Z,7,FALSE
18900,2015-08-01T20:00:00Z,7,FALSE
18901,2015-08-01T23:00:00Z,7,FALSE
18902,2015-08-02T02:00:00Z,7,FALSE
18903,2015-08-02T05:00:00Z,7,FALSE
18904,2015-08-02T08:00:00Z,7,FALSE
18905,2015-08-02T11:00:00Z,7,FALSE
18906,2015-08-02T14:00:00Z,7,FALSE
18907,2015-08-02T17:00:00Z,7,FALSE
18908,2015-08-02T20:00:00Z,7,FALSE
18909,2015-08-02T23:00:00Z,7,FALSE
18910,2015-08-03T02:00:00Z,7,FALSE
18911,2015-08-03T05:00:00Z,7,FALSE
18912,2015-08-03T08:00:00Z,7,FALSE
18913,2015-08-03T11:00:00Z,7,FALSE
18914,2015-08-03T14:00:00Z,7,FALSE
18915,2015-08-03T17:00:00Z,7,FALSE
18916,2015-08-03T20:00:00Z,7,FALSE
18917,2015-08-03T23:00:00Z,7,FALSE
18918,2015-08-04T02:00:00Z,7,FALSE
18919,2015-08-04T05:00:00Z,7,FALSE
18920,2015-08-04T08:00:00Z,7,FALSE
18921,2015-08-04T11:00:00Z,7,FALSE
18922,2015-08-04T14:00:00Z,7,FALSE
18923,2015-08-04T17:00:00Z,7,FALSE
18924,2015-08-04T20:00:00Z,7,FALSE
18925,2015-08-04T23:00:00Z,7,FALSE
18926,2015-08-05T02:00:00Z,7,FALSE
18927,2015-08-05T05:00:00Z,7,FALSE
18928,2015-08-05T08:00:00Z,7,FALSE
18929,2015-08-05T11:00:00Z,7,FALSE
18930,2015-08-05T14:00:00Z,7,FALSE
18931,2015-08-05T17:00:00Z,7,FALSE
18932,2015-08-05T20:00:00Z,7,FALSE
18933,2015-08-05T23:00:00Z,7,FALSE
18934,2015-08-06T02:00:00Z,7,FALSE
18935,2015-08-06T05:00:00Z,7,FALSE
18936,2015-08-06T08:00:00Z,7,FALSE
18937,2015-08-06T11:00:00Z,7,FALSE
18938,2015-08-06T14:00:00Z,7,FALSE
18939,2015-08-06T17:00:00Z,7,FALSE
18940,2015-08-06T20:00:00Z,7,FALSE
18941,2015-08-06T23:00:00Z,7,FALSE
18942,2015-08-07T02:00:00Z,7,FALSE
18943,2015-08-07T05:00:00Z,7,FALSE
18944,2015-08-07T08:00:00Z,7,FALSE
18945,2015-08-07T11:00:00Z,7,FALSE
18946,2015-08-07T14:00:00Z,7,FALSE
18947,2015-08-07T17:00:00Z,7,FALSE
18948,2015-08-07T20:00:00Z,7,FALSE
18949,2015-08-07T23:00:00Z,7,FALSE
18950,2015-08-08T02:00:00Z,7,FALSE
18951,2015-08-08T05:00:00Z,7,FALSE
18952,2015-08-08T08:00:00Z,7,FALSE
18953,2015-08-08T11:00:00Z,7,FALSE
18954,2015-08-08T14:00:00Z,7,FALSE
18955,2015-08-08T17:00:00Z,7,FALSE
18956,2015-08-08T20:00:00Z,7,FALSE
18957,2015-08-08T23:00:00Z,7,FALSE
18958,2015-08-09T02:00:00Z,7,FALSE
18959,2015-08-09T05:00:00Z,7,FALSE
18960,2015-08-09T08:00:00Z,7,FALSE
18961,2015-08-09T11:00:00Z,7,FALSE
18962,2015-08-09T14:00:00Z,7,FALSE
18963,2015-08-09T17:00:00Z,7,FALSE
18964,2015-08-09T20:00:00Z,7,FALSE
18965,2015-08-09T23:00:00Z,7,FALSE
18966,2015-08-10T02:00:00Z,7,FALSE
18967,2015-08-10T05:00:00Z,7,FALSE
18968,2015-08-10T08:00:00Z,7,FALSE
18969,2015-08-10T11:00:00Z,7,FALSE
18970,2015-08-10T14:00:00Z,7,FALSE
18971,2015-08-10T17:00:00Z,7,FALSE
18972,2015-08-10T20:00:00Z,7,FALSE
18973,2015-08-10T23:00:00Z,7,FALSE
18974,2015-08-11T02:00:00Z,7,FALSE
18975,2015-08-11T05:00:00Z,7,FALSE
18976,2015-08-11T08:00:00Z,7,FALSE
18977,2015-08-11T11:00:00Z,7,FALSE
18978,2015-08-11T14:00:00Z,7,FALSE
18979,2015-08-11T17:00:00Z,7,FALSE
18980,2015-08-11T20:00:00Z,7,FALSE
18981,2015-08-11T23:00:00Z,7,FALSE
18982,2015-08-12T02:00:00Z,7,FALSE
18983,2015-08-12T05:00:00Z,7,FALSE
18984,2015-08-12T08:00:00Z,7,FALSE
18985,2015-08-12T11:00:00Z,7,FALSE
18986,2015-08-12T14:00:00Z,7,FALSE
18987,2015-08-12T17:00:00Z,7,FALSE
18988,2015-08-12T20:00:00Z,7,FALSE
18989,2015-08-12T23:00:00Z,7,FALSE
18990,2015-08-13T02:00:00Z,7,FALSE
18991,2015-08-13T05:00:00Z,7,FALSE
18992,2015-08-13T08:00:00Z,7,FALSE
18993,2015-08-13T11:00:00Z,7,FALSE
18994,2015-08-13T14:00:00Z,7,FALSE
18995,2015-08-13T17:00:00Z,7,FALSE
18996,2015-08-13T20:00:00Z,7,FALSE
18997,2015-08-13T23:00:00Z,7,FALSE
18998,2015-08-14T02:00:00Z,7,FALSE
18999,2015-08-14T05:00:00Z,7,FALSE
19000,2015-08-14T08:00:00Z,7,FALSE
19001,2015-08-14T11:00:00Z,7,FALSE
19002,2015-08-14T14:00:00Z,7,FALSE
19003,2015-08-14T17:00:00Z,7,FALSE
19004,2015-08-14T20:00:00Z,7,FALSE
19005,2015-08-14T23:00:00Z,7,FALSE
19006,2015-08-15T02:00:00Z,7,FALSE
19007,2015-08-15T05:00:00Z,7,FALSE
19008,2015-08-15T08:00:00Z,7,FALSE
19009,2015-08-15T11:00:00Z,7,FALSE
19010,2015-08-15T14:00:00Z,7,FALSE
19011,2015-08-15T17:00:00Z,7,FALSE
19012,2015-08-15T20:00:00Z,7,FALSE
19013,2015-08-15T23:00:00Z,7,FALSE
19014,2015-08-16T02:00:00Z,7,FALSE
19015,2015-08-16T05:00:00Z,7,FALSE
19016,2015-08-16T08:00:00Z,7,FALSE
19017,2015-08-16T11:00:00Z,7,FALSE
19018,2015-08-16T14:00:00Z,7,FALSE
19019,2015-08-16T17:00:00Z,7,FALSE
19020,2015-08-16T20:00:00Z,7,FALSE
19021,2015-08-16T23:00:00Z,7,FALSE
19022,2015-08-17T02:00:00Z,7,FALSE
19023,2015-08-17T05:00:00Z,7,FALSE
19024,2015-08-17T08:00:00Z,7,FALSE
19025,2015-08-17T11:00:00Z,7,FALSE
19026,2015-08-17T14:00:00Z,7,FALSE
19027,2015-08-17T17:00:00Z,7,FALSE
19028,2015-08-17T20:00:00Z,7,FALSE
19029,2015-08-17T23:00:00Z,7,FALSE
19030,2015-08-18T02:00:00Z,7,FALSE
19031,2015-08-18T05:00:00Z,7,FALSE
19032,2015-08-18T08:00:00Z,7,FALSE
19033,2015-08-18T11:00:00Z,7,FALSE
19034,2015-08-18T14:00:00Z,7,FALSE
19035,2015-08-18T17:00:00Z,7,FALSE
19036,2015-08-18T20:00:00Z,7,FALSE
19037,2015-08-18T23:00:00Z,7,FALSE
19038,2015-08-19T02:00:00Z,7,FALSE
19039,2015-08-19T05:00:00Z,7,FALSE
19040,2015-08-19T08:00:00Z,7,FALSE
19041,2015-08-19T11:00:00Z,7,FALSE
19042,2015-08-19T14:00:00Z,7,FALSE
19043,2015-08-19T17:00:00Z,7,FALSE
19044,2015-08-19T20:00:00Z,7,FALSE
19045,2015-08-19T23:00:00Z,7,FALSE
19046,2015-08-20T02:00:00Z,7,FALSE
19047,2015-08-20T05:00:00Z,7,FALSE
19048,2015-08-20T08:00:00Z,7,FALSE
19049,2015-08-20T11:00:00Z,7,FALSE
19050,2015-08-20T14:00:00Z,7,FALSE
19051,2015-08-20T17:00:00Z,7,FALSE
19052,2015-08-20T20:00:00Z,7,FALSE
19053,2015-08-20T23:00:00Z,7,FALSE
19054,2015-08-21T02:00:00Z,7,FALSE
19055,2015-08-21T05:00:00Z,7,FALSE
19056,2015-08-21T08:00:00Z,7,FALSE
19057,2015-08-21T11:00:00Z,7,FALSE
19058,2015-08-21T14:00:00Z,7,FALSE
19059,2015-08-21T17:00:00Z,7,FALSE
19060,2015-08-21T20:00:00Z,7,FALSE
19061,2015-08-21T23:00:00Z,7,FALSE
19062,2015-08-22T02:00:00Z,7,FALSE
19063,2015-08-22T05:00:00Z,7,FALSE
19064,2015-08-22T08:00:00Z,7,FALSE
19065,2015-08-22T11:00:00Z,7,FALSE
19066,2015-08-22T14:00:00Z,7,FALSE
19067,2015-08-22T17:00:00Z,7,FALSE
19068,2015-08-22T20:00:00Z,7,FALSE
19069,2015-08-22T23:00:00Z,7,FALSE
19070,2015-08-23T02:00:00Z,7,FALSE
19071,2015-08-23T05:00:00Z,7,FALSE
19072,2015-08-23T08:00:00Z,7,FALSE
19073,2015-08-23T11:00:00Z,7,FALSE
19074,2015-08-23T14:00:00Z,7,FALSE
19075,2015-08-23T17:00:00Z,7,FALSE
19076,2015-08-23T20:00:00Z,7,FALSE
19077,2015-08-23T23:00:00Z,7,FALSE
19078,2015-08-24T02:00:00Z,7,FALSE
19079,2015-08-24T05:00:00Z,7,FALSE
19080,2015-08-24T08:00:00Z,7,FALSE
19081,2015-08-24T11:00:00Z,7,FALSE
19082,2015-08-24T14:00:00Z,7,FALSE
19083,2015-08-24T17:00:00Z,7,FALSE
19084,2015-08-24T20:00:00Z,7,FALSE
19085,2015-08-24T23:00:00Z,7,FALSE
19086,2015-08-25T02:00:00Z,7,FALSE
19087,2015-08-25T05:00:00Z,7,FALSE
19088,2015-08-25T08:00:00Z,7,FALSE
19089,2015-08-25T11:00:00Z,7,FALSE
19090,2015-08-25T14:00:00Z,7,FALSE
19091,2015-08-25T17:00:00Z,7,FALSE
19092,2015-08-25T20:00:00Z,7,FALSE
19093,2015-08-25T23:00:00Z,7,FALSE
19094,2015-08-26T02:00:00Z,7,FALSE
19095,2015-08-26T05:00:00Z,7,FALSE
19096,2015-08-26T08:00:00Z,7,FALSE
19097,2015-08-26T11:00:00Z,7,FALSE
19098,2015-08-26T14:00:00Z,7,FALSE
19099,2015-08-26T17:00:00Z,7,FALSE
19100,2015-08-26T20:00:00Z,7,FALSE
19101,2015-08-26T23:00:00Z,7,FALSE
19102,2015-08-27T02:00:00Z,7,FALSE
19103,2015-08-27T05:00:00Z,7,FALSE
19104,2015-08-27T08:00:00Z,7,FALSE
19105,2015-08-27T11:00:00Z,7,FALSE
19106,2015-08-27T14:00:00Z,7,FALSE
19107,2015-08-27T17:00:00Z,7,FALSE
19108,2015-08-27T20:00:00Z,7,FALSE
19109,2015-08-27T23:00:00Z,7,FALSE
19110,2015-08-28T02:00:00Z,7,FALSE
19111,2015-08-28T05:00:00Z,7,FALSE
19112,2015-08-28T08:00:00Z,7,FALSE
19113,2015-08-28T11:00:00Z,7,FALSE
19114,2015-08-28T14:00:00Z,7,FALSE
19115,2015-08-28T17:00:00Z,7,FALSE
19116,2015-08-28T20:00:00Z,7,FALSE
19117,2015-08-28T23:00:00Z,7,FALSE
19118,2015-08-29T02:00:00Z,7,FALSE
19119,2015-08-29T05:00:00Z,7,FALSE
19120,2015-08-29T08:00:00Z,7,FALSE
19121,2015-08-29T11:00:00Z,7,FALSE
19122,2015-08-29T14:00:00Z,7,FALSE
19123,2015-08-29T17:00:00Z,7,FALSE
19124,2015-08-29T20:00:00Z,7,FALSE
19125,2015-08-29T23:00:00Z,7,FALSE
19126,2015-08-30T02:00:00Z,7,FALSE
19127,2015-08-30T05:00:00Z,7,FALSE
19128,2015-08-30T08:00:00Z,7,FALSE
19129,2015-08-30T11:00:00Z,7,FALSE
19130,2015-08-30T14:00:00Z,7,FALSE
19131,2015-08-30T17:00:00Z,7,FALSE
19132,2015-08-30T20:00:00Z,7,FALSE
19133,2015-08-30T23:00:00Z,7,FALSE
19134,2015-08-31T02:00:00Z,7,FALSE
19135,2015-08-31T05:00:00Z,7,FALSE
19136,2015-08-31T08:00:00Z,7,FALSE
19137,2015-08-31T11:00:00Z,7,FALSE
19138,2015-08-31T14:00:00Z,7,FALSE
19139,2015-08-31T17:00:00Z,7,FALSE
19140,2015-08-31T20:00:00Z,7,FALSE
19141,2015-08-31T23:00:00Z,7,FALSE
19142,2015-09-01T02:00:00Z,7,FALSE
19143,2015-09-01T05:00:00Z,7,FALSE
19144,2015-09-01T08:00:00Z,7,FALSE
19145,2015-09-01T11:00:00Z,7,FALSE
19146,2015-09-01T14:00:00Z,7,FALSE
19147,2015-09-01T17:00:00Z,7,FALSE
19148,2015-09-01T20:00:00Z,7,FALSE
19149,2015-09-01T23:00:00Z,7,FALSE
19150,2015-09-02T02:00:00Z,7,FALSE
19151,2015-09-02T05:00:00Z,7,FALSE
19152,2015-09-02T08:00:00Z,7,FALSE
19153,2015-09-02T11:00:00Z,7,FALSE
19154,2015-09-02T14:00:00Z,7,FALSE
19155,2015-09-02T17:00:00Z,7,FALSE
19156,2015-09-02T20:00:00Z,7,FALSE
19157,2015-09-02T23:00:00Z,7,FALSE
19158,2015-09-03T02:00:00Z,7,FALSE
19159,2015-09-03T05:00:00Z,7,FALSE
19160,2015-09-03T08:00:00Z,7,FALSE
19161,2015-09-03T11:00:00Z,7,FALSE
19162,2015-09-03T14:00:00Z,7,FALSE
19163,2015-09-03T17:00:00Z,7,FALSE
19164,2015-09-03T20:00:00Z,7,FALSE
19165,2015-09-03T23:00:00Z,7,FALSE
19166,2015-09-04T02:00:00Z,7,FALSE
19167,2015-09-04T05:00:00Z,7,FALSE
19168,2015-09-04T08:00:00Z,7,FALSE
19169,2015-09-04T11:00:00Z,7,FALSE
